"Year","Month","Day","StartTime","StopTime","Transect_ID","Site","Patch_ID","PLANT","ARTH","Number_Visits","Distance","Focal_ID"
2024,4,22,"12_34","1_52","1","Anu","A4","TRFU","Bombus_vosnesenskii",3,100,""
2024,4,22,"12_34","1_52","1","Anu","A4","TRFU","Apis_mellifera",3,100,""
2024,4,22,"12_34","1_52","1","Anu","A4","TRFU","Apis_mellifera",1,100,""
2024,4,22,"12_34","1_52","1","Anu","A4","TRFU","Osmia_sp.",1,100,""
2024,4,22,"12_34","1_52","2","Anu","A4","LACA","Coenonympha_californica",2,100,""
2024,4,22,"12_34","1_52","2","Anu","A4","TRFU","Osmia_cara",1,100,""
2024,4,22,"12_34","1_52","2","Anu","A4","LACA","BF1_Diptera",1,100,""
2024,4,22,"12_34","1_52","2","Anu","A4","DICA","Listrus_sp._1",1,100,""
2024,4,22,"12_34","1_52","2","Anu","A4","DICA","Listrus_sp._1",1,100,""
2024,4,22,"12_34","1_52","2","Anu","A4","TRFU","Anthophora_californica",2,90,""
2024,4,22,"12_34","1_52","2","Anu","A4","LACA","Andrena_subchalybea",2,100,""
2024,4,22,"12_34","1_52","2","Anu","A4","LACA","Helithodes_dimutiva",1,100,""
2024,4,22,"12_34","1_52","2","Anu","A4","LACA","Muscidae",1,100,""
2024,4,22,"12_34","1_52","2","Anu","A4","TRFU","Coenonympha_californica",1,100,""
2024,4,22,"12_34","1_52","2","Anu","A4","TRFU","Coenonympha_californica",1,100,""
2024,4,22,"12_34","1_52","2","Anu","A4","LACA","Andrena_subchalybea",1,100,""
2024,4,22,"12_34","1_52","2","Anu","A4","TRFU","Bombus_vosnesenskii",2,90,""
2024,4,22,"12_34","1_52","2","Anu","A4","TRFU","Osmia_cara",3,90,""
2024,4,22,"12_34","1_52","2","Anu","A4","LACA","BF1_Diptera",1,90,""
2024,4,22,"12_34","1_52","2","Anu","A4","TRFU","Eucera_actuosa",4,90,""
2024,4,22,"12_34","1_52","2","Anu","A4","TRFU","Osmia_cara",2,80,""
2024,4,22,"12_34","1_52","2","Anu","A4","LACA","Listrus_sp._1",1,90,""
2024,4,22,"12_34","1_52","2","Anu","A4","LACA","Listrus_sp._1",1,90,""
2024,4,22,"12_34","1_52","2","Anu","A4","LACA","Listrus_sp._1",1,90,""
2024,4,22,"12_34","1_52","2","Anu","A4","LACA","BF1_Diptera",1,90,""
2024,4,22,"12_34","1_52","2","Anu","A4","TRFU","Eucera_actuosa",1,90,""
2024,4,22,"12_34","1_52","2","Anu","A4","TRFU","Listrus_sp._1",1,90,"11"
2024,4,22,"12_34","1_52","2","Anu","A4","TRFU","Osmia_cara",1,90,""
2024,4,22,"12_34","1_52","2","Anu","A4","LACA","Bombylius_major",1,90,""
2024,4,22,"12_34","1_52","2","Anu","A4","LACA","BF1_Diptera",1,90,""
2024,4,22,"12_34","1_52","2","Anu","A4","LACA","Panurginus_sp.",2,90,""
2024,4,22,"12_34","1_52","2","Anu","A4","TRFU","Osmia_cara",2,90,""
2024,4,22,"12_34","1_52","2","Anu","A4","TRFU","Bombus_vosnesenskii",1,80,""
2024,4,22,"12_34","1_52","2","Anu","A4","LACA","Andrena_sp.",1,90,""
2024,4,22,"12_34","1_52","2","Anu","A4","TRFU","Osmia_cara",1,80,""
2024,4,22,"12_34","1_52","2","Anu","A4","LACA","Listrus_sp._1",1,80,""
2024,4,22,"12_34","1_52","2","Anu","A4","TRFU","Osmia_cara",1,80,""
2024,4,22,"12_34","1_52","2","Anu","A4","TRFU","Eucera_actuosa",3,80,""
2024,4,22,"12_34","1_52","2","Anu","A4","TRFU","Bombus_vosnesenskii",1,80,""
2024,4,22,"12_34","1_52","2","Anu","A4","LACA","Coenonympha_californica",1,80,""
2024,4,22,"12_34","1_52","2","Anu","A4","TRFU","Bombus_vosnesenskii",1,70,""
2024,4,22,"12_34","1_52","2","Anu","A4","TRFU","Bombus_vosnesenskii",4,70,""
2024,4,22,"12_34","1_52","2","Anu","A4","TRFU","Eucera_actuosa",1,70,""
2024,4,22,"12_34","1_52","2","Anu","A4","LACA","Andrena_pensilis",2,70,""
2024,4,22,"12_34","1_52","2","Anu","A4","LACA","Acmaeodera_sp.",1,70,""
2024,4,22,"12_34","1_52","2","Anu","A4","TRFU","Eucera_actuosa",2,60,""
2024,4,22,"12_34","1_52","2","Anu","A4","LACA","Bombylius_major",1,60,""
2024,4,22,"12_34","1_52","2","Anu","A4","TRFU","Eucera_actuosa",3,60,""
2024,4,22,"12_34","1_52","2","Anu","A4","TRFU","Bombus_vosnesenskii",1,60,""
2024,4,22,"12_34","1_52","2","Anu","A4","TRFU","Bombus_californicus",1,20,""
2024,4,22,"12_34","1_52","2","Anu","A4","TRFU","Eucera_actuosa",1,50,""
2024,4,22,"12_34","1_52","2","Anu","A4","LACA","Muscidae",2,50,""
2024,4,22,"12_34","1_52","2","Anu","A4","LACA","Nomada_hesperia",1,0,""
2024,4,22,"12_34","1_52","2","Anu","A4","TRFU","Eucera_actuosa",1,0,""
2024,4,22,"12_34","1_52","2","Anu","A4","LACA","Coenonympha_californica",1,0,""
2024,4,22,"12_34","1_52","2","Anu","A4","LACA","Coenonympha_californica",1,0,""
2024,4,22,"12_34","1_52","2","Anu","A4","LACA","Apis_mellifera",2,0,""
2024,4,22,"12_34","1_52","2","Anu","A4","VIVI","Apis_mellifera",2,0,""
2024,4,22,"12_34","1_52","2","Anu","A4","LACA","Bombylius_major",1,0,""
2024,4,22,"12_34","1_52","2","Anu","A4","LACA","Nomada_hesperia",3,0,""
2024,4,22,"12_34","1_52","2","Anu","A4","TRFU","Bombus_vosnesenskii",1,0,""
2024,4,22,"12_34","1_52","2","Anu","A4","LACA","Coenonympha_californica",1,0,""
2024,4,22,"12_34","1_52","2","Anu","A4","TRFU","Bombus_vosnesenskii",2,0,""
2024,4,22,"12_34","1_52","2","Anu","A4","TRFU","Bombus_vosnesenskii",2,0,""
2024,4,22,"12_34","1_52","2","Anu","A4","TRFU","Apis_mellifera",2,0,""
2024,4,22,"12_34","1_52","2","Anu","A4","TRFU","Osmia_cara",1,0,""
2024,4,22,"12_34","1_52","2","Anu","A4","LACA","Bombylius_major",1,0,""
2024,4,22,"12_34","1_52","2","Anu","A4","LACA","Coenonympha_californica",1,0,""
2024,4,22,"12_34","1_52","2","Anu","A4","TRFU","Bombus_vosnesenskii",1,0,""
2024,4,22,"12_34","1_52","2","Anu","A4","TRFU","Osmia_cara",1,0,""
2024,4,22,"12_34","1_52","2","Anu","A4","LACA","Bombylius_major",1,0,""
2024,4,22,"12_34","1_52","2","Anu","A4","TRFU","Bombus_vosnesenskii",1,0,""
2024,4,22,"12_34","1_52","2","Anu","A4","VIVI","Bombus_vosnesenskii",1,0,""
2024,4,22,"12_34","1_52","2","Anu","A4","VIVI","Bombus_vosnesenskii",2,0,""
2024,4,22,"12_34","1_52","2","Anu","A4","VIVI","Bombus_vosnesenskii",1,0,""
2024,4,22,"12_34","1_52","2","Anu","A4","LACA","Bombylius_major",2,0,""
2024,4,22,"12_34","1_52","2","Anu","A4","LACA","Andrena_pensilis",1,0,""
2024,4,22,"12_34","1_52","2","Anu","A4","TRFU","Bombus_vosnesenskii",1,0,""
2024,4,22,"12_34","1_52","2","Anu","A4","LACA","Nomada_hesperia",1,0,""
2024,4,22,"12_34","1_52","2","Anu","A4","TRFU","Bombus_vosnesenskii",5,0,"33"
2024,4,22,"12_34","1_52","2","Anu","A4","TRFU","Eucera_actuosa",1,0,""
2024,4,22,"2_54","3_05","1","Quarry_1","Q1","VIVI","Osmia_cara",3,0,""
2024,4,22,"2_54","3_05","1","Quarry_1","Q1","TRFU","Listrus_sp._1",1,0,""
2024,4,22,"2_54","3_05","1","Quarry_1","Q1","TRFU","Listrus_sp._1",1,0,""
2024,4,22,"2_54","3_05","1","Quarry_1","Q1","TRFU","Listrus_sp._1",1,0,""
2024,4,22,"2_54","3_05","1","Quarry_1","Q1","TRFU","Listrus_sp._1",1,0,""
2024,4,22,"2_54","3_05","1","Quarry_1","Q1","LACA","Listrus_sp._1",1,0,""
2024,4,22,"2_54","3_05","1","Quarry_1","Q1","LACA","Listrus_sp._1",1,0,""
2024,4,22,"2_54","3_05","1","Quarry_1","Q1","LACA","Listrus_sp._1",1,0,""
2024,4,22,"2_54","3_05","1","Quarry_1","Q1","LACA","Listrus_sp._1",1,0,""
2024,4,22,"2_54","3_05","1","Quarry_1","Q1","VIVI","Eucera_frater_albopilosa",2,0,""
2024,4,22,"2_54","3_05","1","Quarry_1","Q1","VIVI","Apis_mellifera",1,0,""
2024,4,22,"2_54","3_05","1","Quarry_1","Q1","VIVI","Apis_mellifera",2,0,""
2024,4,22,"2_54","3_05","1","Quarry_1","Q1","LACA","Adela_trigrapha",1,0,""
2024,4,22,"2_54","3_05","1","Quarry_1","Q1","LACA","Listrus_sp._1",1,0,""
2024,4,22,"2_54","3_05","1","Quarry_1","Q1","LACA","Listrus_sp._1",1,0,""
2024,4,22,"2_54","3_05","1","Quarry_1","Q1","VIVI","Bombus_melanopygus",2,0,""
2024,4,22,"2_54","3_05","1","Quarry_1","Q1","VIVI","Bombus_vosnesenskii",3,0,""
2024,4,22,"2_54","3_05","1","Quarry_1","Q1","VIVI","Eucera_actuosa",2,0,""
2024,4,22,"2_54","3_05","1","Quarry_1","Q1","VIVI","Osmia_nemoris",2,0,""
2024,4,22,"2_54","3_05","1","Quarry_1","Q1","VIVI","Apis_mellifera",1,0,""
2024,4,22,"2_54","3_05","1","Quarry_1","Q1","VIVI","Osmia_nemoris",2,0,""
2024,4,22,"2_54","3_05","1","Quarry_1","Q1","VIVI","Osmia_cara",1,0,""
2024,4,22,"2_54","3_05","1","Quarry_1","Q1","VIVI","Eucera_actuosa",3,0,""
2024,4,22,"2_54","3_05","1","Quarry_1","Q1","VIVI","Apis_mellifera",1,0,""
2024,4,22,"3_07","3_21","1","Quarry_2","Q2","VIVI","Bombus_melanopygus",1,0,""
2024,4,22,"3_07","3_21","1","Quarry_2","Q2","VIVI","Apis_mellifera",1,0,""
2024,4,22,"3_07","3_21","1","Quarry_2","Q2","VIVI","Apis_mellifera",1,0,""
2024,4,22,"3_07","3_21","1","Quarry_2","Q2","VIVI","Bombus_melanopygus",4,0,""
2024,4,22,"3_07","3_21","1","Quarry_2","Q2","VIVI","Bombus_melanopygus",1,0,""
2024,4,22,"3_07","3_21","1","Quarry_2","Q2","VIVI","Apis_mellifera",2,0,""
2024,4,22,"3_07","3_21","1","Quarry_2","Q2","VIVI","Apis_mellifera",1,0,""
2024,4,22,"3_07","3_21","1","Quarry_2","Q2","VIVI","Eucera_actuosa",1,0,""
2024,4,22,"3_07","3_21","1","Quarry_2","Q2","LACA","Listrus_sp._1",1,0,""
2024,4,22,"3_07","3_21","1","Quarry_2","Q2","VIVI","Bombus_melanopygus",1,0,""
2024,4,22,"3_07","3_21","1","Quarry_2","Q2","VIVI","Apis_mellifera",1,0,""
2024,4,22,"3_07","3_21","1","Quarry_2","Q2","VIVI","Eucera_actuosa",1,0,""
2024,4,22,"3_07","3_21","1","Quarry_2","Q2","VIVI","Bombus_melanopygus",2,0,""
2024,4,22,"3_07","3_21","1","Quarry_2","Q2","VIVI","silver_moth_Lepidoptera",1,0,""
2024,4,22,"3_07","3_21","1","Quarry_2","Q2","VIVI","Apis_mellifera",1,0,""
2024,4,22,"3_07","3_21","1","Quarry_2","Q2","VIVI","Apis_mellifera",1,0,""
2024,4,22,"3_07","3_21","1","Quarry_2","Q2","VIVI","Apis_mellifera",1,0,""
2024,4,22,"3_07","3_21","1","Quarry_2","Q2","VIVI","Apis_mellifera",1,0,""
2024,4,22,"3_07","3_21","1","Quarry_2","Q2","VIVI","Apis_mellifera",1,0,""
2024,4,22,"3_07","3_21","1","Quarry_2","Q2","LACA","Listrus_sp._1",1,0,""
2024,4,22,"3_07","3_21","1","Quarry_2","Q2","LACA","Listrus_sp._1",1,0,""
2024,4,22,"3_07","3_21","1","Quarry_2","Q2","LACA","Listrus_sp._1",1,0,""
2024,4,22,"3_07","3_21","1","Quarry_2","Q2","LACA","Listrus_sp._1",1,0,""
2024,4,22,"3_07","3_21","1","Quarry_2","Q2","VIVI","Bombus_melanopygus",2,0,""
2024,4,22,"3_07","3_21","1","Quarry_2","Q2","VIVI","Eucera_actuosa",1,0,""
2024,4,22,"3_07","3_21","1","Quarry_2","Q2","VIVI","Bombus_vosnesenskii",4,0,""
2024,4,22,"3_07","3_21","1","Quarry_2","Q2","VIVI","Eucera_actuosa",1,0,""
2024,4,22,"3_07","3_21","1","Quarry_2","Q2","VIVI","Apis_mellifera",1,0,""
2024,4,22,"3_07","3_21","1","Quarry_2","Q2","VIVI","Bombus_vosnesenskii",1,0,""
2024,4,22,"3_07","3_21","1","Quarry_2","Q2","VIVI","Bombus_melanopygus",1,0,""
2024,4,22,"3_07","3_21","1","Quarry_2","Q2","VIVI","Eucera_frater_albopilosa",1,0,""
2024,4,22,"3_07","3_21","1","Quarry_2","Q2","VIVI","Bombus_melanopygus",1,0,""
2024,4,22,"3_07","3_21","1","Quarry_2","Q2","VIVI","Apis_mellifera",1,0,""
2024,4,22,"3_07","3_21","1","Quarry_2","Q2","VIVI","Bombus_melanopygus",1,0,""
2024,4,22,"3_07","3_21","1","Quarry_2","Q2","VIVI","Apis_mellifera",1,0,""
2024,4,22,"3_07","3_21","1","Quarry_2","Q2","VIVI","Apis_mellifera",1,0,""
2024,4,22,"3_07","3_21","1","Quarry_2","Q2","VIVI","Bombus_melanopygus",2,0,""
2024,4,22,"3_07","3_21","1","Quarry_2","Q2","VIVI","Apis_mellifera",1,0,""
2024,4,22,"3_07","3_21","1","Quarry_2","Q2","VIVI","Apis_mellifera",NA,0,""
2024,4,22,"3_07","3_21","1","Quarry_2","Q2","VIVI","Apis_mellifera",2,0,""
2024,4,22,"3_07","3_21","1","Quarry_2","Q2","VIVI","Sphaerophoria_sp.",2,0,""
2024,4,22,"3_07","3_21","1","Quarry_2","Q2","VIVI","Apis_mellifera",2,0,""
2024,4,22,"3_07","3_21","1","Quarry_2","Q2","TRFU","Osmia_cara",9,5,""
2024,4,22,"3_07","3_21","1","Quarry_2","Q2","TRFU","Listrus_sp._1",1,5,""
2024,4,22,"3_07","3_21","1","Quarry_2","Q2","TRFU","Listrus_sp._1",1,1,""
2024,4,22,"3_07","3_21","1","Quarry_2","Q2","VIVI","Eucera_actuosa",1,0,""
2024,4,22,"3_07","3_21","1","Quarry_2","Q2","VIVI","Bombus_vosnesenskii",1,0,""
2024,4,22,"3_25","3_34","1","Quarry_3","Q3","VIVI","Apis_mellifera",1,0,""
2024,4,22,"3_25","3_34","1","Quarry_3","Q3","VIVI","Apis_mellifera",1,0,""
2024,4,22,"3_25","3_34","1","Quarry_3","Q3","VIVI","Apis_mellifera",1,0,""
2024,4,22,"3_25","3_34","1","Quarry_3","Q3","VIVI","Apis_mellifera",1,0,""
2024,4,22,"3_25","3_34","1","Quarry_3","Q3","VIVI","Apis_mellifera",1,0,""
2024,4,22,"3_25","3_34","1","Quarry_3","Q3","VIVI","Bombus_melanopygus",1,0,""
2024,4,22,"3_25","3_34","1","Quarry_3","Q3","TRFU","Listrus_sp._1",1,0,""
2024,4,22,"3_25","3_34","1","Quarry_3","Q3","VIVI","Eucera_actuosa",1,0,""
2024,4,22,"3_25","3_34","1","Quarry_3","Q3","VIVI","Eucera_actuosa",1,0,""
2024,4,22,"3_25","3_34","1","Quarry_3","Q3","VIVI","Bombus_melanopygus",1,0,""
2024,4,22,"3_25","3_34","1","Quarry_3","Q3","VIVI","Apis_mellifera",1,0,""
2024,4,22,"3_25","3_34","1","Quarry_3","Q3","VIVI","Apis_mellifera",1,0,""
2024,4,22,"3_25","3_34","1","Quarry_3","Q3","VIVI","Bombus_melanopygus",1,0,""
2024,4,22,"3_25","3_34","1","Quarry_3","Q3","VIVI","Bombus_melanopygus",2,0,""
2024,4,22,"3_25","3_34","1","Quarry_3","Q3","VIVI","Apis_mellifera",1,0,""
2024,4,22,"3_25","3_34","1","Quarry_3","Q3","VIVI","Muscidae",1,0,""
2024,4,22,"3_25","3_34","1","Quarry_3","Q3","VIVI","Osmia_cara",1,0,""
2024,4,22,"3_25","3_34","1","Quarry_3","Q3","VIVI","Apis_mellifera",2,0,""
2024,4,22,"3_25","3_34","1","Quarry_3","Q3","VIVI","Apis_mellifera",2,0,""
2024,4,22,"3_25","3_34","1","Quarry_3","Q3","TRFU","Coenonympha_californica",1,0,""
2024,4,22,"3_25","3_34","1","Quarry_3","Q3","VIVI","Bombus_melanopygus",1,0,""
2024,4,22,"3_25","3_34","1","Quarry_3","Q3","LUSU","Trichodes_ornatus",1,0,""
2024,4,22,"3_25","3_34","1","Quarry_3","Q3","VIVI","Apis_mellifera",1,0,""
2024,4,22,"3_25","3_34","1","Quarry_3","Q3","VIVI","Bombus_melanopygus",1,0,""
2024,4,22,"3_25","3_34","1","Quarry_3","Q3","TRFU","Listrus_sp._1",1,5,""
2024,4,22,"3_36","3_48","2","Quarry_4","Q4","VIVI","Bombus_vosnesenskii",1,0,""
2024,4,22,"3_36","3_48","2","Quarry_4","Q4","TRFU","Listrus_sp._1",1,1,""
2024,4,22,"3_36","3_48","1","Quarry_4","Q4","MEPO","Eucera_actuosa",1,0,""
2024,4,22,"3_36","3_48","1","Quarry_4","Q4","TRFU","Listrus_sp._1",1,0,""
2024,4,22,"3_36","3_48","1","Quarry_4","Q4","TRFU","Listrus_sp._1",1,0,""
2024,4,22,"3_36","3_48","1","Quarry_4","Q4","TRFU","Listrus_sp._1",1,0,""
2024,4,22,"3_36","3_48","1","Quarry_4","Q4","TRFU","Listrus_sp._1",1,2,""
2024,4,22,"3_36","3_48","1","Quarry_4","Q4","TRFU","Listrus_sp._1",1,2,""
2024,4,22,"3_36","3_48","1","Quarry_4","Q4","TRFU","Listrus_sp._1",1,0,""
2024,4,22,"3_36","3_48","1","Quarry_4","Q4","VIVI","Eucera_actuosa",2,0,""
2024,4,22,"3_36","3_48","1","Quarry_4","Q4","VIVI","Osmia_cara",4,0,""
2024,4,22,"3_36","3_48","1","Quarry_4","Q4","VIVI","Apis_mellifera",2,0,""
2024,4,22,"3_36","3_48","1","Quarry_4","Q4","VIVI","Bombus_californicus",2,0,""
2024,4,22,"3_36","3_48","1","Quarry_4","Q4","TRHI","Agapostemon_subtilior",1,0,""
2024,4,22,"3_36","3_48","1","Quarry_4","Q4","VIVI","Apis_mellifera",2,0,""
2024,4,22,"3_36","3_48","1","Quarry_4","Q4","VIVI","Apis_mellifera",1,0,""
2024,4,22,"3_36","3_48","1","Quarry_4","Q4","VIVI","Apis_mellifera",1,0,""
2024,4,22,"3_58","4_22","1","Quarry_5","Q5","TRFU","Listrus_sp._1",1,20,""
2024,4,22,"3_58","4_22","1","Quarry_5","Q5","DICA","Listrus_sp._1",1,20,""
2024,4,22,"3_58","4_22","1","Quarry_5","Q5","TRFU","Hoplitus_hypocrita",2,20,""
2024,4,22,"3_58","4_22","1","Quarry_5","Q5","TRLA","Listrus_sp._1",1,10,""
2024,4,22,"3_58","4_22","1","Quarry_5","Q5","TRFU","Andrena_pallidifovea",1,10,""
2024,4,22,"3_58","4_22","1","Quarry_5","Q5","TRFU","Listrus_sp._1",1,10,""
2024,4,22,"3_58","4_22","1","Quarry_5","Q5","TRFU","Osmia_sp.",1,6,""
2024,4,22,"3_58","4_22","1","Quarry_5","Q5","LACA","Listrus_sp._1",1,2,""
2024,4,22,"3_58","4_22","1","Quarry_5","Q5","LACA","Listrus_sp._1",1,2,""
2024,4,22,"3_58","4_22","2","Quarry_5","Q5","TRFU","Osmia_cara",1,10,""
2024,4,22,"3_58","4_22","2","Quarry_5","Q5","TRFU","Bombus_vosnesenskii",16,10,""
2024,4,22,"3_58","4_22","2","Quarry_5","Q5","TRFU","Listrus_sp._1",1,10,""
2024,4,22,"3_58","4_22","2","Quarry_5","Q5","TRFU","Listrus_sp._1",1,10,""
2024,4,22,"3_58","4_22","2","Quarry_5","Q5","TRFU","Listrus_sp._1",1,10,""
2024,4,22,"3_58","4_22","2","Quarry_5","Q5","LACA","Listrus_sp._1",1,10,""
2024,4,22,"3_58","4_22","2","Quarry_5","Q5","LACA","Listrus_sp._1",1,10,""
2024,4,22,"3_58","4_22","2","Quarry_5","Q5","LACA","Listrus_sp._1",1,10,""
2024,4,22,"3_58","4_22","2","Quarry_5","Q5","LACA","BF1_Diptera",1,10,""
2024,4,22,"3_58","4_22","2","Quarry_5","Q5","TRFU","Listrus_sp._1",1,10,""
2024,4,22,"3_58","4_22","2","Quarry_5","Q5","TRFU","Anthophora_californica",2,10,""
2024,4,22,"3_58","4_22","3","Quarry_5","Q5","VIVI","Apis_mellifera",5,0,""
2024,4,22,"3_58","4_22","3","Quarry_5","Q5","TRFU","Listrus_sp._1",1,5,""
2024,4,22,"3_58","4_22","3","Quarry_5","Q5","LACA","Listrus_sp._1",1,5,""
2024,4,23,"9_48","10_05","1","Rock","R1","TRLA","Listrus_sp._1",1,50,""
2024,4,23,"9_48","10_05","2","Rock","R1","MIDO","Andrena_pensilis",1,40,""
2024,4,23,"9_48","10_05","2","Rock","R1","MIDO","Andrena_subchalybea",2,40,""
2024,4,23,"9_48","10_05","3","Rock","R1","MIDO","Andrena_subchalybea",3,3,""
2024,4,23,"9_48","10_05","3","Rock","R1","MIDO","Andrena_sp.",2,1,""
2024,4,23,"9_48","10_05","4","Rock","R1","VIVI","Bombus_melanopygus",3,0,""
2024,4,23,"9_48","10_05","4","Rock","R1","VIVI","Bombus_melanopygus",3,0,""
2024,4,23,"9_48","10_05","4","Rock","R1","VIVI","Bombus_melanopygus",1,0,""
2024,4,23,"9_48","10_05","4","Rock","R1","VIVI","Bombus_melanopygus",1,0,""
2024,4,23,"9_48","10_05","4","Rock","R1","VIVI","Bombus_melanopygus",2,0,""
2024,4,23,"9_48","10_05","4","Rock","R1","VIVI","Bombus_melanopygus",2,0,""
2024,4,23,"9_48","10_05","4","Rock","R1","VIVI","Apis_mellifera",2,0,""
2024,4,23,"9_48","10_05","4","Rock","R1","VIVI","Bombus_melanopygus",6,0,""
2024,4,23,"9_48","10_05","4","Rock","R1","VIVI","Bombus_melanopygus",1,0,""
2024,4,23,"10_13","10_29","1","Upper_Grid_2","UG2_1","TRFU","Listrus_sp._1",1,5,""
2024,4,23,"10_13","10_29","1","Upper_Grid_2","UG2_1","TRFU","Listrus_sp._1",1,5,""
2024,4,23,"10_13","10_29","1","Upper_Grid_2","UG2_1","VIVI","Bombus_vosnesenskii",1,0,""
2024,4,23,"10_13","10_29","2","Upper_Grid_2","UG2_1","VIVI","Bombus_melanopygus",4,0,""
2024,4,23,"10_13","10_29","2","Upper_Grid_2","UG2_1","VIVI","Bombus_melanopygus",4,0,""
2024,4,23,"10_13","10_29","2","Upper_Grid_2","UG2_1","VIVI","Muscidae",1,0,""
2024,4,23,"10_13","10_29","2","Upper_Grid_2","UG2_1","DEHE","Listrus_sp._1",1,0,""
2024,4,23,"10_13","10_29","2","Upper_Grid_2","UG2_1","VIVI","Bombus_melanopygus",1,0,""
2024,4,23,"10_13","10_29","4","Upper_Grid_2","UG2_2","VIVI","Apis_mellifera",1,0,""
2024,4,23,"10_13","10_29","4","Upper_Grid_2","UG2_2","VIVI","Apis_mellifera",2,0,""
2024,4,23,"10_13","10_29","4","Upper_Grid_2","UG2_2","VIVI","Muscidae",1,0,""
2024,4,23,"10_13","10_29","4","Upper_Grid_2","UG2_2","VIVI","Eucera_actuosa",1,0,""
2024,4,23,"10_13","10_29","4","Upper_Grid_2","UG2_2","VIVI","Apis_mellifera",1,0,""
2024,4,23,"10_13","10_29","4","Upper_Grid_2","UG2_2","VIVI","Apis_mellifera",1,0,""
2024,4,23,"10_58","11_17","1","Felch","F1","VIVI","Bombus_vosnesenskii",1,0,""
2024,4,23,"10_58","11_17","1","Felch","F1","TRFU","Bombus_vosnesenskii",10,0,""
2024,4,23,"10_58","11_17","1","Felch","F1","VIVI","Bombus_vosnesenskii",11,0,""
2024,4,23,"10_58","11_17","1","Felch","F1","VIVI","Bombus_vosnesenskii",1,0,""
2024,4,23,"10_58","11_17","1","Felch","F1","VIVI","Glaucophysche_lygdamus",1,0,""
2024,4,23,"10_58","11_17","1","Felch","F1","VIVI","Bombus_vosnesenskii",1,0,""
2024,4,23,"10_58","11_17","1","Felch","F1","VIVI","Eucera_actuosa",1,0,""
2024,4,23,"10_58","11_17","1","Felch","F1","VIVI","Glaucophysche_lygdamus",1,0,""
2024,4,23,"10_58","11_17","1","Felch","F1","VIVI","Bombus_melanopygus",2,0,""
2024,4,23,"10_58","11_17","1","Felch","F1","LACA","Adela_trigrapha",1,3,""
2024,4,23,"10_58","11_17","1","Felch","F1","LACA","Adela_trigrapha",1,5,""
2024,4,23,"10_58","11_17","1","Felch","F1","LACA","Adela_trigrapha",1,5,""
2024,4,23,"10_58","11_17","1","Felch","F1","LACA","BF1_Diptera",1,5,""
2024,4,23,"10_58","11_17","1","Felch","F1","LACA","BF1_Diptera",1,5,""
2024,4,23,"10_58","11_17","1","Felch","F1","LACA","Listrus_sp._1",1,5,""
2024,4,23,"10_58","11_17","1","Felch","F1","VIVI","Bombus_vosnesenskii",3,0,""
2024,4,23,"10_58","11_17","1","Felch","F1","VIVI","Bombus_vosnesenskii",3,0,""
2024,4,23,"10_58","11_17","1","Felch","F1","TRFU","Bombus_vosnesenskii",3,0,""
2024,4,23,"10_58","11_17","1","Felch","F1","GEDI","Eucera_actuosa",2,0,""
2024,4,23,"10_58","11_17","1","Felch","F1","GEDI","Eucera_actuosa",1,0,""
2024,4,23,"10_58","11_17","1","Felch","F1","VIVI","Apis_mellifera",3,0,""
2024,4,23,"10_58","11_17","1","Felch","F1","VIVI","Bombus_melanopygus",3,0,""
2024,4,23,"10_58","11_17","1","Felch","F1","VIVI","Bombus_melanopygus",5,0,""
2024,4,23,"10_58","11_17","1","Felch","F1","VIVI","Bombus_vosnesenskii",1,0,""
2024,4,23,"10_58","11_17","1","Felch","F1","VIVI","Bombus_melanopygus",1,0,""
2024,4,23,"10_58","11_17","1","Felch","F1","VIVI","Bombus_vosnesenskii",2,0,""
2024,4,23,"11_25","11_53","1","Goatgrass","SG1","LACA","BF1_Diptera",1,1,""
2024,4,23,"11_25","11_53","1","Goatgrass","SG1","LACA","BF1_Diptera",1,1,""
2024,4,23,"11_25","11_53","1","Goatgrass","SG1","LACA","BF1_Diptera",1,1,""
2024,4,23,"11_25","11_53","1","Goatgrass","SG1","LACA","BF1_Diptera",1,1,""
2024,4,23,"11_25","11_53","1","Goatgrass","SG1","LACA","BF1_Diptera",1,1,""
2024,4,23,"11_25","11_53","1","Goatgrass","SG1","VIVI","Bombus_melanopygus",5,0,""
2024,4,23,"11_25","11_53","1","Goatgrass","SG1","LACA","Scaeva_affinis",2,0,""
2024,4,23,"11_25","11_53","1","Goatgrass","SG1","LACA","BF1_Diptera",1,0,""
2024,4,23,"11_25","11_53","1","Goatgrass","SG1","LACA","BF1_Diptera",1,0,""
2024,4,23,"11_25","11_53","1","Goatgrass","SG1","LACA","Bombylius_major",2,0,""
2024,4,23,"11_25","11_53","1","Goatgrass","SG1","LACA","Andrena_dissona",4,0,""
2024,4,23,"11_25","11_53","1","Goatgrass","SG1","VIVI","Bombus_melanopygus",4,0,""
2024,4,23,"11_25","11_53","1","Goatgrass","SG1","LUBI","Bombus_melanopygus",1,0,""
2024,4,23,"11_25","11_53","1","Goatgrass","SG1","LACA","Andrena_dissona",2,0,""
2024,4,23,"11_25","11_53","1","Goatgrass","SG1","VIVI","Bombus_melanopygus",6,0,""
2024,4,23,"11_25","11_53","1","Goatgrass","SG1","LACA","Cyrtopogon_sp.",1,0,""
