0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999999999632773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000179145148436901,0,0.00464338362746987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0357142857142857,0,0.0285714285714286,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221343416742947,0,0,0,0,0,0,0,0,0.986038270129717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222222222222222,0,0,0,0,0,0,0,0,0.0294117647058824,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999999999999988,0,0,0.0017031143426694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.571428571428571,0,0,0.111111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.398463972273545,0,0,0,0,0,0,0,0,6.85575697922898e-09,0,0,1.17346887482409e-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111111111111111,0,0,0,0,0,0,0,0,0.0384615384615385,0,0,0.0285714285714286,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.13786257520614e-07,7.05696410999513e-06,0,0,1.52879300737639e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0476190476190476,0.0769230769230769,0,0,0.0285714285714286,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0.88607942101235,0,0,0,0,0,0,0,0,0,0.329961292133334,0,0,0,0.5711859420603,0,0,0.999150525652406,0,0,0,0,0,0,0,0,0,0,0.995356616345114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0.5,0,0,0,0,0,0,0,0,0,0.166666666666667,0,0,0,0.142857142857143,0,0,0.222222222222222,0,0,0,0,0,0,0,0,0,0,0.114285714285714,0,0,0
0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.44844788597997e-10,0,0,0,0,0,0,0,0,0,0,0,0,0.778656583259474,0,0.00568344766014063,0,3.8456357967543e-10,0,7.86919579812416e-07,2.40728966324652e-11,0,0,3.81764720506032e-12,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0,0.1,0,0.272727272727273,0,0.0952380952380952,0.0384615384615385,0,0,0.0571428571428571,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.53585554307163e-12,0.146153395941986,0.123005117032311,0.000236110942345646,0.0002356630634303,1.04277378539428e-13,0,0,0,2.32625302637063e-12,0.0569764861359782,0,0,0,0.00178567089697536,7.11599236694841e-13,0.000981495569533894,0.999036686801691,0.171063566381246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.428571428571429,0.285714285714286,0.125,0.111111111111111,0.222222222222222,0.111111111111111,0,0,0,0.181818181818182,0.0625,0,0,0,0.147058823529412,0.0857142857142857,0.025974025974026,0.337078651685393,0.190031152647975
1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.113920578987821,0,1,0,1,2.1570711430556e-11,1,1,1.08971253535842e-10,1.56402963919206e-11,0.670038707866317,9.54027184497681e-11,0,0,0,0,0.0005658311201847,0.000273394482162155,0,0,0.994316552339771,0,4.25964693533058e-12,0,0.999998899293124,0.999992936157065,0.999820854852792,0,3.60899456919813e-12,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.5,0,1,0,1,0.25,1,1,0.25,0.25,0.833333333333333,0.833333333333333,0,0,0,0,0.222222222222222,0.222222222222222,0,0,0.9,0,0.272727272727273,0,0.857142857142857,0.846153846153846,0.964285714285714,0,0.171428571428571,0,0,0
0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2.13214005300596e-10,3.05575282290103e-11,0,0,0,0,0.282660661997531,0.876994882967709,0.000704507732438515,0.000340416802206417,0,1,0,1,0,0.886657227141019,0,0,0,0.0121760589732393,4.23951966325232e-12,0.999018504430468,0.000963313198346159,0.828936433618806,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.5,0.5,0,0,0,0,0.571428571428571,0.875,0.333333333333333,0.333333333333333,0,1,0,1,0,0.875,0,0,0,0.823529411764706,0.485714285714286,0.974025974025974,0.662921348314607,0.809968847352025
